date_of_input,date,shift,nurse_patient_ratio_ED,nurse_patient_ratio_EDIN,ED_nurses,EDIN_nurses, ED_Patients_A,ED_Patients_B,ED_Patients_C,ED_Patients_U,Inpatient_A,Inpatient_B,Inpatient_C,Nurse_Alloc_A,Nurse_Alloc_B,Nurse_Alloc_C,Nurse_Alloc_U,EDIN_A,EDIN_B,EDIN_C
2018-03-19 12:02:15,2018-03-01,AM,5.0,6.0,11.0,4.0,1.0,4.0,5.0,7.0,4.0,4.0,6.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0
2018-03-19 22:59:21,2018-03-13,PM,5.0,6.0,11.0,4.0,44.0,22.0,13.0,0,19.0,10.0,19.0,4.0,3.0,4.0,0,2.0,1.0,1.0
2018-03-24 02:31:33,2018-03-06,PM,5.0,6.0,11.0,4.0,0.0,40.0,10.0,0,0.0,20.0,30.0,4.0,3.0,4.0,0,0.0,2.0,2.0
2018-03-24 02:34:06,2018-03-21,PM,5.0,6.0,11.0,4.0,0.0,20.0,20.0,0,10.0,30.0,30.0,5.0,3.0,3.0,0,0.0,2.0,2.0
2018-03-24 02:34:49,2018-03-13,PM,5.0,6.0,11.0,4.0,10.0,20.0,20.0,0,0.0,30.0,30.0,4.0,3.0,4.0,0,0.0,2.0,2.0
2018-03-24 02:35:52,2018-03-07,PM,5.0,6.0,11.0,4.0,10.0,20.0,20.0,0,0.0,50.0,50.0,4.0,4.0,3.0,0,0.0,2.0,2.0
2018-03-24 11:12:34,2018-03-24,PM,5.0,6.0,11.0,4.0,3.0,14.0,15.0,0,5.0,5.0,5.0,4.0,3.0,4.0,0,1.0,1.0,2.0
2018-03-24 11:12:44,2018-03-24,PM,5.0,6.0,9.0,4.0,3.0,14.0,15.0,0,5.0,5.0,5.0,4.0,2.0,3.0,0,1.0,1.0,2.0
2018-03-26 10:33:53,2018-03-26,PM,5.0,6.0,11.0,4.0,20.0,12.0,13.0,0,2.0,6.0,4.0,4.0,3.0,4.0,0,2.0,1.0,1.0
2018-03-26 10:34:03,2018-03-26,PM,5.0,6.0,11.0,4.0,20.0,12.0,13.0,0,1.0,6.0,4.0,4.0,3.0,4.0,0,1.0,2.0,1.0
2018-03-26 10:34:10,2018-03-26,PM,5.0,6.0,11.0,4.0,20.0,12.0,13.0,0,3.0,6.0,4.0,4.0,3.0,4.0,0,2.0,1.0,1.0
2018-03-26 10:34:19,2018-03-26,PM,5.0,6.0,11.0,4.0,20.0,12.0,13.0,0,2.0,8.0,4.0,4.0,3.0,4.0,0,1.0,2.0,1.0
2018-03-26 10:34:23,2018-03-26,PM,5.0,6.0,11.0,4.0,20.0,12.0,13.0,0,2.0,7.0,4.0,4.0,3.0,4.0,0,1.0,2.0,1.0
2018-03-27 03:24:49,2018-03-07,PM,5.0,6.0,11.0,4.0,6.0,6.0,6.0,0,6.0,6.0,6.0,5.0,3.0,3.0,0,2.0,1.0,1.0
2018-03-27 03:28:12,2018-03-14,PM,5.0,6.0,11.0,4.0,20.0,30.0,10.0,0,20.0,30.0,4.0,4.0,5.0,2.0,0,2.0,2.0,0.0
2018-03-27 03:32:52,2018-03-07,PM,5.0,6.0,11.0,4.0,30.0,30.0,10.0,0,30.0,50.0,20.0,4.0,5.0,2.0,0,1.0,2.0,1.0
2018-03-27 03:44:12,2018-03-21,AM,5.0,6.0,11.0,4.0,20.0,30.0,3.0,0.0,30.0,30.0,30.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0
2018-03-27 03:45:11,2018-03-15,AM,5.0,6.0,11.0,4.0,10.0,20.0,10.0,20.0,10.0,0.0,0.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0
2018-03-27 13:38:05,2018-03-21,PM,5.0,6.0,8.0,4.0,5.0,5.0,5.0,0,5.0,5.0,5.0,nan,nan,nan,0,2.0,1.0,1.0
2018-03-27 13:38:46,2018-03-21,PM,5.0,6.0,8.0,4.0,5.0,5.0,5.0,0,5.0,5.0,5.0,nan,nan,nan,0,2.0,1.0,1.0
2018-03-27 16:42:05,2018-03-27,PM,5.0,6.0,11.0,4.0,12.0,14.0,8.0,0,6.0,8.0,4.0,5.0,3.0,3.0,0,1.0,2.0,1.0
2018-03-27 16:42:40,2018-03-27,PM,5.0,6.0,10.0,4.0,12.0,14.0,8.0,0,6.0,8.0,4.0,5.0,3.0,2.0,0,1.0,2.0,1.0
2018-03-27 13:51:58,2018-03-12,AM,5.0,6.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2018-03-27 13:52:29,2018-03-19,PM,5.0,6.0,8.0,4.0,5.0,5.0,5.0,0,5.0,5.0,5.0,0.5,0.25,0.25,0,2.0,1.0,1.0
2018-03-27 13:54:29,2018-03-13,PM,5.0,6.0,8.0,4.0,5.0,5.0,5.0,0,5.0,5.0,5.0,0.5,0.25,0.25,0,2.0,1.0,1.0
2018-03-27 13:56:14,2018-03-13,PM,5.0,6.0,11.0,4.0,7.0,7.0,7.0,0,7.0,7.0,7.0,5.0,3.0,3.0,0,2.0,1.0,1.0
2018-03-27 13:57:05,2018-03-07,PM,5.0,6.0,11.0,4.0,5.0,5.0,5.0,0,5.0,5.0,5.0,5.0,3.0,3.0,0,2.0,1.0,1.0
2018-03-27 13:57:23,2018-03-06,PM,5.0,6.0,8.0,4.0,5.0,5.0,5.0,0,5.0,5.0,5.0,4.0,2.0,2.0,0,2.0,1.0,1.0
2018-03-27 13:57:51,2018-03-13,AM,5.0,6.0,9.0,4.0,10.0,20.0,30.0,40.0,10.0,20.0,30.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0
2018-03-27 13:58:16,2018-03-13,AM,5.0,6.0,8.0,4.0,20.0,30.0,40.0,40.0,20.0,30.0,40.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0
2018-03-31 11:26:23,2018-03-31,AM,5.0,6.0,11.0,4.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0
2018-03-31 11:26:35,2018-03-31,AM,5.0,6.0,8.0,4.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0
2018-03-31 11:27:32,2018-03-31,AM,5.0,6.0,8.0,3.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2018-03-31 11:28:49,2018-03-31,AM,5.0,6.0,8.0,4.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0
2018-03-31 11:40:23,2018-03-31,AM,5.0,6.0,8.0,3.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2018-03-31 11:40:29,2018-03-31,AM,5.0,6.0,8.0,4.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0
2018-04-02 04:59:05,2018-04-12,AM,5.0,6.0,8.0,3.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2018-04-02 05:09:21,2018-04-12,AM,5.0,6.0,8.0,3.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2018-04-02 05:09:57,2018-04-12,AM,5.0,6.0,8.0,3.0,6.0,6.0,5.0,0.0,8.0,9.0,8.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
2018-04-12 19:37:54,2018-04-12,PM,5.0,6.0,11.0,4.0,15.0,17.0,16.0,0,9.0,6.0,10.0,5.0,3.0,3.0,0,1.0,1.0,2.0
2018-04-12 19:40:30,2018-04-12,PM,5.0,6.0,10.0,5.0,15.0,17.0,16.0,0,9.0,6.0,10.0,4.0,3.0,3.0,0,2.0,1.0,2.0
2018-04-12 19:44:48,2018-04-12,AM,5.0,6.0,10.0,3.0,1.0,3.0,4.0,0.0,9.0,8.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0
2018-04-12 19:46:23,2018-04-12,AM,5.0,6.0,10.0,3.0,1.0,3.0,4.0,0.0,9.0,8.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0
2018-04-12 20:03:37,2018-04-12,AM,5.0,6.0,10.0,2.0,1.0,3.0,4.0,0.0,9.0,8.0,7.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0
2018-04-12 20:04:25,2018-04-12,AM,5.0,6.0,10.0,3.0,1.0,3.0,4.0,0.0,9.0,8.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0
2018-04-12 20:08:25,2018-04-13,PM,5.0,6.0,10.0,5.0,15.0,17.0,16.0,0,9.0,6.0,10.0,4.0,3.0,3.0,0,2.0,1.0,2.0
2018-04-12 20:10:01,2018-04-13,AM,5.0,6.0,9.0,4.0,10.0,5.0,6.0,0.0,12.0,15.0,14.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0
2018-04-12 20:12:29,2018-04-13,PM,5.0,6.0,12.0,6.0,17.0,12.0,16.0,0,8.0,13.0,11.0,5.0,4.0,3.0,0,2.0,2.0,2.0
2018-04-12 20:14:27,2018-04-13,AM,5.0,6.0,11.0,6.0,6.0,6.0,7.0,0.0,10.0,10.0,8.0,5.0,3.0,2.0,1.0,2.0,2.0,2.0
2018-04-12 20:15:47,2018-04-13,PM,5.0,6.0,9.0,4.0,9.0,9.0,10.0,0,4.0,4.0,2.0,5.0,2.0,2.0,0,2.0,1.0,1.0
2018-04-12 20:17:41,2018-04-13,AM,5.0,6.0,13.0,5.0,4.0,10.0,10.0,0.0,9.0,7.0,8.0,5.0,4.0,3.0,1.0,2.0,1.0,2.0
2018-04-12 20:19:55,2018-04-13,PM,5.0,6.0,10.0,6.0,15.0,18.0,12.0,0,7.0,6.0,10.0,4.0,3.0,3.0,0,2.0,2.0,2.0
2018-04-12 20:20:58,2018-04-13,AM,5.0,6.0,12.0,4.0,14.0,9.0,8.0,0.0,4.0,5.0,9.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0
2018-04-12 20:21:45,2018-04-13,PM,5.0,6.0,11.0,4.0,20.0,22.0,25.0,0,4.0,5.0,9.0,4.0,3.0,4.0,0,1.0,1.0,2.0
2018-04-12 20:24:37,2018-04-13,AM,5.0,6.0,13.0,4.0,5.0,4.0,6.0,0.0,0.0,2.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0
2018-04-12 20:24:57,2018-04-13,AM,5.0,6.0,13.0,4.0,5.0,4.0,6.0,0.0,0.0,2.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0
2018-04-12 20:26:03,2018-04-13,PM,5.0,6.0,12.0,4.0,15.0,11.0,14.0,0,7.0,9.0,9.0,5.0,4.0,3.0,0,1.0,1.0,2.0
2018-04-12 20:29:31,2018-04-13,AM,5.0,6.0,10.0,4.0,8.0,13.0,12.0,0.0,4.0,5.0,7.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0
2018-04-12 20:33:28,2018-04-13,PM,5.0,6.0,10.0,5.0,13.0,9.0,18.0,0,8.0,6.0,7.0,4.0,2.0,4.0,0,2.0,1.0,2.0
2018-04-12 20:35:09,2018-04-13,AM,5.0,6.0,10.0,4.0,9.0,7.0,4.0,0.0,10.0,8.0,6.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0
2018-04-12 20:38:10,2018-04-13,PM,5.0,6.0,10.0,5.0,15.0,16.0,20.0,0,17.0,9.0,8.0,4.0,3.0,3.0,0,2.0,1.0,2.0
2018-04-12 20:39:40,2018-04-13,AM,5.0,6.0,12.0,4.0,10.0,11.0,8.0,0.0,9.0,7.0,15.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0
2018-04-12 20:42:59,2018-04-13,PM,5.0,6.0,12.0,5.0,16.0,10.0,16.0,0,8.0,8.0,11.0,5.0,4.0,3.0,0,2.0,1.0,2.0
2018-04-12 20:44:26,2018-04-13,AM,5.0,6.0,11.0,4.0,4.0,3.0,3.0,0.0,10.0,11.0,10.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0
2018-04-12 20:46:38,2018-04-13,AM,5.0,6.0,10.0,5.0,4.0,3.0,3.0,0.0,10.0,11.0,10.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
2018-04-12 20:47:50,2018-04-13,PM,5.0,6.0,13.0,5.0,16.0,12.0,16.0,0,12.0,11.0,13.0,5.0,4.0,4.0,0,2.0,1.0,2.0
2018-04-12 20:49:58,2018-04-13,AM,5.0,6.0,12.0,4.0,16.0,12.0,16.0,0.0,12.0,11.0,13.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0
2018-04-12 20:51:18,2018-04-13,PM,5.0,6.0,12.0,6.0,17.0,19.0,15.0,0,14.0,11.0,15.0,5.0,3.0,4.0,0,2.0,2.0,2.0
2018-04-12 20:52:08,2018-04-13,AM,5.0,6.0,12.0,3.0,3.0,4.0,9.0,0.0,16.0,14.0,12.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0
2018-04-12 20:53:35,2018-04-13,PM,5.0,6.0,12.0,4.0,6.0,16.0,15.0,0,21.0,10.0,13.0,5.0,3.0,4.0,0,2.0,1.0,1.0
2018-04-12 20:54:58,2018-04-13,AM,5.0,6.0,12.0,4.0,8.0,9.0,6.0,0.0,16.0,11.0,17.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0
2018-04-12 20:59:38,2018-04-13,PM,5.0,6.0,7.0,3.0,11.0,6.0,13.0,0,14.0,11.0,12.0,3.0,2.0,2.0,0,1.0,1.0,1.0
2018-04-12 21:01:01,2018-04-13,AM,5.0,6.0,12.0,4.0,10.0,8.0,10.0,0.0,14.0,15.0,15.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0
2018-04-12 21:01:59,2018-04-13,PM,5.0,6.0,10.0,5.0,14.0,15.0,16.0,0,10.0,13.0,10.0,4.0,3.0,3.0,0,1.0,2.0,2.0
2018-04-12 21:09:16,2018-04-14,PM,5.0,6.0,12.0,4.0,20.0,22.0,25.0,0,10.0,3.0,4.0,4.0,4.0,4.0,0,2.0,1.0,1.0
2018-04-12 21:13:24,2018-04-13,AM,5.0,6.0,12.0,4.0,10.0,11.0,8.0,0.0,9.0,7.0,15.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0
2018-04-12 21:15:00,2018-04-14,PM,5.0,6.0,12.0,5.0,5.0,4.0,3.0,0,2.0,1.0,1.0,5.0,4.0,3.0,0,2.0,1.0,2.0
